Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
18356044;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;23;;;25064;734639.84;1029590.42;2013-12-05T00:00:00
18356052;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;26;;;25064;734607.91;1029518.25;2013-12-05T00:00:00
18356061;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;27;;;25064;734613.01;1029477.08;2013-12-05T00:00:00
18356079;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;28;;;25064;734606.19;1029446.35;2013-12-05T00:00:00
18356095;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;33;;;25064;734804.79;1029720.44;2013-12-05T00:00:00
18356109;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;35;;;25064;734819.29;1029689.78;2013-12-05T00:00:00
18356117;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;36;;;25064;734831.43;1029750.94;2013-12-05T00:00:00
18356125;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;37;;;25064;734768.31;1029725.78;2013-12-05T00:00:00
18356133;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;38;;;25064;734782.69;1029699.96;2013-12-05T00:00:00
18356141;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;40;;;25064;734713.13;1029631.72;2013-12-05T00:00:00
18356150;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;41;;;25064;734765.86;1029653.12;2013-12-05T00:00:00
18356168;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;42;;;25064;734803.96;1029672.08;2013-12-05T00:00:00
18356176;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;43;;;25064;734589.86;1029386.09;2013-12-05T00:00:00
18356184;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;48;;;25064;734563.86;1029357.66;2013-12-05T00:00:00
18356192;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;49;;;25064;734571.23;1029338.62;2013-12-05T00:00:00
18356206;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;50;;;25064;734553.81;1029331.94;2013-12-05T00:00:00
18356214;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;51;;;25064;734790.77;1029673.84;2013-12-05T00:00:00
18356222;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;52;;;25064;734684.68;1029557.89;2013-12-05T00:00:00
18356231;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;53;;;25064;734777.89;1029744.51;2013-12-05T00:00:00
18356249;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;54;;;25064;734750.88;1029753.21;2013-12-05T00:00:00
18356257;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;55;;;25064;734767.06;1029754.98;2013-12-05T00:00:00
18356265;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;56;;;25064;734735.46;1029753.99;2013-12-05T00:00:00
18356273;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;57;;;25064;734758.99;1029742.45;2013-12-05T00:00:00
18356281;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;58;;;25064;734729.97;1029734.21;2013-12-05T00:00:00
18356290;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;59;;;25064;734775.59;1029664.09;2013-12-05T00:00:00
18356303;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;60;;;25064;734773.74;1029734.46;2013-12-05T00:00:00
18356311;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;61;;;25064;734952.20;1029851.66;2013-12-05T00:00:00
18356320;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;62;;;25064;734517.89;1029356.16;2013-12-05T00:00:00
18356338;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;63;;;25064;734696.85;1029754.01;2013-12-05T00:00:00
18356346;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;64;;;25064;734676.42;1029763.04;2013-12-05T00:00:00
18356354;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;65;;;25064;734924.69;1029824.39;2013-12-05T00:00:00
18356362;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;66;;;25064;734938.70;1029836.36;2013-12-05T00:00:00
18356371;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;67;;;25064;734534.62;1029294.81;2013-12-05T00:00:00
18356389;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;68;;;25064;734530.40;1029283.85;2013-12-05T00:00:00
18356397;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;69;;;25064;734659.75;1029780.82;2013-12-05T00:00:00
18356401;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;70;;;25064;734704.20;1029746.75;2013-12-05T00:00:00
18356419;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;71;;;25064;734659.85;1029740.16;2013-12-05T00:00:00
18356427;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;72;;;25064;734828.99;1029966.14;2013-12-05T00:00:00
18356435;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;73;;;25064;734689.15;1029787.80;2013-12-05T00:00:00
18356443;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;74;;;25064;734891.26;1029761.14;2013-12-05T00:00:00
18356451;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;75;;;25064;734880.99;1029751.09;2013-12-05T00:00:00
18356460;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;76;;;25064;734673.37;1029798.51;2013-12-05T00:00:00
18356478;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;77;;;25064;734899.58;1029767.44;2013-12-05T00:00:00
18356486;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;78;;;25064;734920.87;1029786.34;2013-12-05T00:00:00
18356494;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;79;;;25064;734971.48;1029825.36;2013-12-05T00:00:00
18356508;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;80;;;25064;734951.74;1029812.38;2013-12-05T00:00:00
18356516;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;81;;;25064;734672.52;1029729.95;2013-12-05T00:00:00
18356524;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;82;;;25064;734679.07;1029735.81;2013-12-05T00:00:00
18356532;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;83;;;25064;734935.42;1029796.77;2013-12-05T00:00:00
18356541;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;84;;;25064;734866.78;1029740.85;2013-12-05T00:00:00
18356559;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;85;;;25064;734662.96;1029806.26;2013-12-05T00:00:00
18356567;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;86;;;25064;734891.91;1029797.61;2013-12-05T00:00:00
18356575;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;87;;;25064;734938.16;1029865.30;2013-12-05T00:00:00
18356583;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;88;;;25064;734873.11;1029939.81;2013-12-05T00:00:00
18356591;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;89;;;25064;734857.34;1029886.01;2013-12-05T00:00:00
18356605;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;90;;;25064;734855.39;1029916.21;2013-12-05T00:00:00
18356621;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;92;;;25064;735001.32;1029893.56;2013-12-05T00:00:00
18356630;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;93;;;25064;734892.86;1029925.62;2013-12-05T00:00:00
18356648;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;94;;;25064;734870.72;1029898.52;2013-12-05T00:00:00
18356656;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;95;;;25064;734821.33;1030016.38;2013-12-05T00:00:00
18356664;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;96;;;25064;734842.97;1029863.16;2013-12-05T00:00:00
18356672;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;97;;;25064;734914.39;1029867.42;2013-12-05T00:00:00
18356681;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;98;;;25064;734737.55;1029771.37;2013-12-05T00:00:00
18356699;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;102;;;25064;734916.03;1029908.58;2013-12-05T00:00:00
18356702;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;103;;;25064;734811.63;1029823.12;2013-12-05T00:00:00
18356711;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;107;;;25064;734948.40;1029929.73;2013-12-05T00:00:00
18356729;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;108;;;25064;734893.81;1029974.25;2013-12-05T00:00:00
18356737;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;109;;;25064;734809.70;1029863.78;2013-12-05T00:00:00
18356745;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;110;;;25064;734821.23;1029883.86;2013-12-05T00:00:00
18356753;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;111;;;25064;734965.92;1029919.43;2013-12-05T00:00:00
18356761;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;112;;;25064;734757.53;1029919.78;2013-12-05T00:00:00
18356770;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;114;;;25064;734829.58;1029796.02;2013-12-05T00:00:00
18356788;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;115;;;25064;734800.31;1029848.87;2013-12-05T00:00:00
25910434;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;118;;;25064;734728.32;1029797.33;2013-12-05T00:00:00
26799626;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;15;;;25064;734754.36;1029672.59;2013-12-05T00:00:00
26799651;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;30;;;25064;734669.45;1029481.33;2013-12-05T00:00:00
26799669;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;47;;;25064;734622.50;1029462.13;2013-12-05T00:00:00
26799677;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;120;;;25064;734926.94;1029939.73;2013-12-05T00:00:00
26799685;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;121;;;25064;734587.75;1029205.06;2013-12-05T00:00:00
26799693;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;123;;;25064;734548.10;1029224.01;2013-12-05T00:00:00
26799707;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;126;;;25064;734652.62;1029511.89;2013-12-05T00:00:00
27052281;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;124;;;25064;734653.23;1029292.93;2013-12-05T00:00:00
27127265;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;116;;;25064;734771.66;1029870.81;2013-12-05T00:00:00
27144577;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;122;;;25064;734638.98;1029825.25;2013-12-05T00:00:00
27232506;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;127;;;25064;734573.77;1029220.50;2013-12-05T00:00:00
27279596;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;125;;;25064;734878.38;1029983.09;2013-12-05T00:00:00
27375587;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;128;;;25064;734649.94;1029842.42;2013-12-05T00:00:00
27484645;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;130;;;25064;734607.80;1029267.50;2013-12-05T00:00:00
27484653;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;131;;;25064;734535.08;1029242.55;2013-12-05T00:00:00
27484661;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;132;;;25064;734575.55;1029254.93;2013-12-05T00:00:00
27484670;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;133;;;25064;734595.80;1029308.21;2013-12-05T00:00:00
27484688;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;134;;;25064;734623.43;1029228.37;2013-12-05T00:00:00
27484696;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;135;;;25064;734599.28;1029243.73;2013-12-05T00:00:00
27484700;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;136;;;25064;734583.93;1029275.05;2013-12-05T00:00:00
27484718;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;137;;;25064;734628.76;1029256.33;2013-12-05T00:00:00
27495116;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;129;;;25064;734610.11;1029192.73;2013-12-05T00:00:00
27537412;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;139;;;25064;734987.82;1029837.61;2013-12-05T00:00:00
27574407;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;140;;;25064;734637.76;1029874.13;2013-12-05T00:00:00
27574415;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;141;;;25064;734627.29;1029857.27;2013-12-05T00:00:00
27606317;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;138;;;25064;734660.66;1029859.21;2013-12-05T00:00:00
27670961;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;142;;;25064;734671.80;1029877.44;2013-12-05T00:00:00
27809650;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;143;;;25064;734655.53;1029908.42;2013-12-05T00:00:00
27809668;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;144;;;25064;734659.45;1029914.76;2013-12-05T00:00:00
27809676;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;145;;;25064;734616.51;1029841.00;2013-12-05T00:00:00
27926231;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;152;;;25064;734659.46;1029222.12;2013-12-05T00:00:00
27926249;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;153;;;25064;734656.17;1029269.93;2013-12-05T00:00:00
27957951;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;155;;;25064;734666.73;1029700.64;2013-12-05T00:00:00
27957969;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;156;;;25064;734660.41;1029707.31;2013-12-05T00:00:00
27957977;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;157;;;25064;734688.14;1029682.33;2013-12-05T00:00:00
27958230;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;158;;;25064;734681.12;1029688.00;2013-12-05T00:00:00
28039980;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;162;;;25064;734807.00;1029980.00;2013-12-05T00:00:00
28046609;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;161;;;25064;734634.75;1029728.77;2013-12-05T00:00:00
28046617;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;163;;;25064;734699.02;1029666.24;2013-12-05T00:00:00
28046625;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;146;;;25064;734565.71;1029309.25;2013-12-05T00:00:00
28058453;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;149;;;25064;734550.36;1029268.90;2013-12-05T00:00:00
28059166;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;154;;;25064;734626.64;1029734.97;2013-12-05T00:00:00
28059263;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;147;;;25064;734561.78;1029300.25;2013-12-05T00:00:00
28059271;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;148;;;25064;734554.50;1029278.64;2013-12-05T00:00:00
28086546;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;164;;;25064;734643.00;1029175.00;2013-12-05T00:00:00
28195582;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;159;;;25064;734657.00;1029259.00;2013-12-05T00:00:00
28241291;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;166;;;25064;734635.88;1029674.42;2013-12-05T00:00:00
28282833;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;167;;;25064;734973.73;1029735.71;2013-12-05T00:00:00
28282906;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;199;;;25064;734864.84;1030009.63;2013-12-05T00:00:00
28301447;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;200;;;25064;734864.91;1030020.12;2014-04-30T00:00:00
28301455;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;194;;;25064;734880.39;1030050.47;2013-12-05T00:00:00
28311451;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;192;;;25064;734890.85;1030042.92;2014-04-30T00:00:00
28311621;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;191;;;25064;734906.26;1030035.53;2014-04-30T00:00:00
28319354;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;203;;;25064;734903.68;1030002.44;2018-10-24T00:00:00
28325125;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;193;;;25064;734885.21;1030045.31;2014-04-30T00:00:00
28445023;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;189;;;25064;734917.31;1030030.82;2014-04-30T00:00:00
28445040;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;190;;;25064;734912.56;1030033.85;2018-10-24T00:00:00
28445058;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;195;;;25064;734862.80;1030071.53;2013-12-05T00:00:00
28445066;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;196;;;25064;734854.88;1030053.77;2013-12-05T00:00:00
28445074;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;204;;;25064;734902.61;1029995.16;2014-04-30T00:00:00
30956056;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;46;;;25064;734640.36;1029484.50;2013-12-05T00:00:00
30956064;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;99;;;25064;734856.55;1029768.90;2013-12-05T00:00:00
30956072;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;100;;;25064;734877.06;1029786.27;2013-12-05T00:00:00
30956081;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;101;;;25064;734905.49;1029811.49;2013-12-05T00:00:00
30956099;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;104;;;25064;734779.74;1029907.25;2013-12-05T00:00:00
30956102;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;105;;;25064;734710.66;1029823.19;2013-12-05T00:00:00
30956111;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;117;;;25064;734770.20;1029890.03;2013-12-05T00:00:00
30956129;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;119;;;25064;734674.93;1029413.02;2013-12-05T00:00:00
30956137;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;160;;;25064;734691.25;1029603.88;2013-12-05T00:00:00
31335624;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;106;;;25064;734690.01;1029853.74;2016-09-14T00:00:00
31335632;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;150;;;25064;734652.44;1029895.94;2014-04-30T00:00:00
31335641;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;151;;;25064;734649.15;1029890.52;2014-04-30T00:00:00
31335659;539082;Zlonín;;;;;193348;Zlonín;;;è.ev.;1;;;25064;734916.06;1029945.25;2013-12-05T00:00:00
40393208;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;174;;;25064;734924.90;1029735.72;2013-12-05T00:00:00
40514331;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;168;;;25064;734953.89;1029728.82;2013-12-05T00:00:00
40514439;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;173;;;25064;734911.64;1029720.56;2013-12-05T00:00:00
40518698;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;201;;;25064;734867.86;1030025.57;2013-12-05T00:00:00
40518710;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;202;;;25064;734907.77;1030006.78;2013-12-05T00:00:00
40556131;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;187;;;25064;734945.47;1030019.25;2013-12-05T00:00:00
40556166;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;188;;;25064;734938.65;1030020.77;2013-12-05T00:00:00
40582141;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;217;;;25064;734582.45;1029638.93;2013-12-05T00:00:00
40582256;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;225;;;25064;734592.58;1029601.35;2013-12-05T00:00:00
40745091;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;186;;;25064;734951.15;1030014.21;2013-12-05T00:00:00
40894649;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;220;;;25064;734570.30;1029610.77;2013-12-05T00:00:00
41011163;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;206;;;25064;734928.38;1029992.85;2013-12-05T00:00:00
41035747;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;218;;;25064;734578.83;1029627.03;2013-12-05T00:00:00
41061144;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;223;;;25064;734583.99;1029588.77;2013-12-05T00:00:00
41189779;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;185;;;25064;734966.17;1030006.95;2013-12-05T00:00:00
41189825;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;183;;;25064;734978.88;1030000.96;2013-12-05T00:00:00
41189922;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;197;;;25064;734845.57;1030033.76;2013-12-05T00:00:00
41283899;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;226;;;25064;734595.53;1029612.15;2013-12-05T00:00:00
41284097;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;228;;;25064;734585.36;1029326.18;2013-12-05T00:00:00
41499468;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;221;;;25064;734566.44;1029602.91;2013-12-05T00:00:00
41499492;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;224;;;25064;734588.15;1029596.96;2013-12-05T00:00:00
41672992;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;184;;;25064;734972.54;1030003.78;2013-12-05T00:00:00
41673204;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;207;;;25064;734928.84;1029997.29;2013-12-05T00:00:00
42063540;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;216;;;25064;735039.76;1029936.54;2013-12-05T00:00:00
42385032;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;208;;;25064;734966.93;1029978.40;2013-12-05T00:00:00
42385229;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;209;;;25064;734963.50;1029972.27;2013-12-05T00:00:00
42567611;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;205;;;25064;734923.11;1029985.42;2013-12-05T00:00:00
42607850;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;181;;;25064;735006.20;1029985.42;2013-12-05T00:00:00
42607990;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;210;;;25064;734959.76;1029965.86;2013-12-05T00:00:00
42608040;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;179;;;25064;735026.18;1029973.27;2013-12-05T00:00:00
42683271;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;180;;;25064;735011.07;1029982.53;2013-12-05T00:00:00
42683513;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;182;;;25064;735001.35;1029988.30;2013-12-05T00:00:00
72500816;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;213;;;25064;734979.06;1029954.24;2014-04-02T00:00:00
72597160;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;236;;;25064;734506.23;1029333.14;2014-04-23T00:00:00
72623527;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;170;;;25064;734921.24;1029699.91;2014-04-30T00:00:00
72862114;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;212;;;25064;734982.92;1029960.77;2014-07-02T00:00:00
73010405;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;215;;;25064;735019.51;1029949.79;2014-08-27T00:00:00
73036757;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;198;;;25064;734842.10;1030027.13;2014-09-08T00:00:00
73041696;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;230;;;25064;735063.87;1029960.62;2014-09-10T00:00:00
73117862;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;238;;;25064;734502.07;1029242.26;2014-10-08T00:00:00
73117951;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;237;;;25064;734504.32;1029270.58;2014-10-08T00:00:00
73228575;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;222;;;25064;734563.12;1029595.50;2015-01-12T00:00:00
73230758;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;211;;;25064;734986.32;1029965.95;2015-01-12T00:00:00
73443573;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;178;;;25064;734993.44;1029751.01;2015-02-18T00:00:00
73483435;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;214;;;25064;735012.97;1029953.78;2015-03-04T00:00:00
73702561;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;258;;;25064;734401.62;1029486.90;2015-05-20T00:00:00
73789631;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;229;;;25064;735024.82;1029946.41;2015-06-17T00:00:00
73789852;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;227;;;25064;735033.71;1029968.76;2015-06-17T00:00:00
73805459;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;262;;;25064;734648.79;1029205.34;2015-06-22T00:00:00
73816493;539082;Zlonín;;;;;193348;Zlonín;;;è.p.;177;;;25064;734972.68;1029786.78;2015-06-24T00:00:00
